user_id,total_staked_amount,total_commit_amount
244630010,95.6432777,95.6432777
244639724,10.0,81.1246667
244645851,80.0,53.465
244655610,70.1272366,19.890994
244676691,54.1428829,15.2632207
244701466,25.6454205,156.2580241
244732619,20.6295327,15.3471496
244747862,70.0,4.0
244762208,49.505,24.7525
244766200,44.5,82.87
244774593,1.0,1.0
244829771,2.5,1.32
244844963,1000.0,500.0
244847501,133.8236738,42.6078913
244852666,48.5721995,132.8160485
244863502,72.0,0.2879699
244869765,50.0,40.0
244890472,24.7525,24.7525
244964050,1.0,1.5
245006564,1.0,1.0
245011398,74.2575,15.0
245017984,55.387045,25.0133603
245039412,49.6177614,24.8088807
245040829,72.75,17.8125
245051696,50.0,40.0
245075710,20.9975025,20.9975025
245145949,51.197500000000005,25.11625
245189588,73.6269719,36.563486
245191770,10.0,20.0
245198928,49.505,24.7525
245206850,23.0230784,17.1423088
245229460,13.87,6.685
245259443,2486.9273889,118.4689727
245284331,59.985,17.8565625
245284465,5.0,23.0
245313163,79.8675,63.06125
245337062,1.0,1.0
245362593,265.1545504,132.5772752
245387433,50.0,10.0
245390030,25.6616251,25.6616251
245413321,100.0,100.0
245431235,20.0,44.2587978
245434851,33.0,55.0
245443271,50.0,20.3147209
245445342,71.084721,92.3511802
245445647,46.0994908,22.7997453
245475383,1.0,24.5
245481057,550.0,2200.0
245519566,24.7525,24.7525
245528283,84.54198120000001,26.8580367
245538722,107.3452197,65.9894391
245542695,45.5,20.0
245551225,15.0,12.2741501
245569878,24.6275,24.6275
245571371,24.5236836,24.5236836
245572227,10.0,28.6302004
245577209,10.0,10.0
245586017,74.3555655,6.0662971
245599909,17.2345732,17.2345732
245620761,30.0,5.0
245639346,37.8085711,9.0621427
245643953,60.0,40.8725361
245662502,5.0,5.0
245671182,10.0,10.0
245770088,10.0,10.0
245812032,441.0,441.0
245825016,49.9207785,24.9603892
245864081,24.7730882,24.7730882
245867896,44.1154991,3.5512916
245900869,11.0,50.0
245930163,10.0,1.0
245936172,49.6428983,24.8214491
245942763,49.3697913,36.6523435
245951156,24.9894863,49.9789726
245952726,0.1,0.1
245984967,24.7535938,49.5071875
245988593,90.0,4.0
245988899,37.2655997,37.2655997
245990830,49.505,24.7525
245992209,1917.736058,958.868029
246000384,49.005,24.5025
246008805,43.3733158,40.0
246011928,24.7525,24.7525
246012903,75.7284738,24.0
246014672,20.0,20.0
246018471,8.0,13.3152842
246022041,20.0,20.0
246028324,20.0,50.0
246047264,10.0,48.412366
246052076,1.0,1.0
246052109,24.7525,24.7525
246072981,44.9703037,13.2019699
246090194,111.05293789999999,135.4652772
246125722,22.3021163,16.6015872
246129185,74.3529844,22.0
246156712,38.0,18.0
246159619,68.3951006,50.9213255
246160330,26.1217061,12.8108531
246168457,51.9192677,10.0
246182622,10.0,41.7481379
246194366,73.5803145,18.0125786
246202892,24.7525,10.0
246232666,75.0092257,18.3773065
246236263,17.014162,34.028324
246261191,10.0,5.0
246278219,504.4109112,135.8725384
246286453,122.76476690000001,20.0
246309803,59.4592429,129.8842902
246335939,51.0,24.7525
246350062,63.5771796,105.07678800000001
246373324,24.75,24.75
246373416,24.7525,24.7525
246389552,8.0,5.0
246429333,1.588984,0.544492
246473425,49.505,24.7525
246495026,13.99,20.0
246509518,86.1893761,59.508005
246546722,21.1857256,72.4103826
246563258,24.7525,49.505
246633621,24.7525,49.505
246646644,165.77875310000002,102.4354377
246654260,30.0,60.0
246674878,1241.4381159,1075.3038093
246680762,5.0,1.0
246680803,49.505,24.7525
246685445,1.0,2.0
246703377,10.0,10.0
246710689,63.4393896,35.0763276
246723808,22.934375,12.626874999999998
246784685,24.625,49.25
246797577,49.505,24.7525
246842426,62.0,24.8242054
246859334,15100.0,500.0
246872166,53.5660863,13.0165216
246922461,74.9140582,22.5031432
246952771,53.7439534,39.9329652
246953716,24.7545843,24.7545843
246975125,52.0,5.0
247101359,100.0,10.0
247160959,35.1809559,10.0
247175366,41.4306396,20.7153198
247224528,118.05000000000001,10.0
247234154,100.0,100.0
247237144,24.7525,2.0
247274411,208.9585867,81.5478652
247279851,228.3923438,67.0
247286385,61.995,46.09125
247295140,1.0,1.0
247296968,12.5354407,25.0708814
247412768,26.9921114,2.0
247452867,103.4759844,30.7039933
247456120,24.753063,24.753063
247477721,95.3,22.0
247488235,59.4713894,86.64035200000001
247500020,74.01,11.0
247517531,24.7525,24.7525
247531965,60.0,50.0
247561063,11.9815786,5.9907893
247561211,80.751347,63.0527245
247565736,30.6143009,63.2286018
247587594,49.9396502,24.9698251
247590511,10.0,14.0
247597719,49.8800721,24.6800361
247606708,107.0714026,101.3928506
247628658,26.25,3.0
247638761,88.9425547,112.328894
247655349,66.8217645,27.6792511
247662986,50.0,10.0
247686701,33.7175,21.5975
247706778,24.7525,18.439375
247740288,1.01,2.0
247755389,20.0,35.0681085
247763428,10.0,20.0
247763524,50.495,25.2475
247812620,12.07788,51.76298
247823718,59.077776,29.538888
247842166,91.2451843,50.0
247858164,80.0,9.625
247874567,10.0,20.0
247876090,40.0,1.595
247898712,74.2575,18.189375
247909977,0.001,0.2
247917839,22.0690184,22.0690184
247919739,102.4559375,16.16375
247922494,23.0170053,23.0170053
247931053,1.0,1.0
247936340,13.49,6.745
247938665,3841.4875927,1920.7437963
248000301,10.0,66.3825
248013621,1.0,2.0
248024684,50.0,20.0
248049611,43.7815166,26.8907583
248062197,98.0,99.0
248082508,49.505,24.7525
248105232,92.6065156,80.0
248110872,24.745,24.745
248120900,80.777783,19.8194458
248124344,55.0,5.0
248142016,15.0981706,30.1963412
248145658,4.4375,7.1816016000000005
248146757,24.7525,24.7525
248150998,1.0,28.9984876
248157002,51.1221959,38.326647
248188032,25.2225,25.2225
248207610,49.505,24.7525
248212836,24.7525,24.7525
248222429,24.7525,49.505
248232929,10.0,35.0
248244698,0.002,0.001
248251066,9.5231208,57.273541400000006
248253108,49.505,42.479375000000005
248275120,74.2575,18.159375
248290496,49.255,36.566250000000004
248296210,24.7525,24.7525
248297741,74.2575,18.189375
248309979,74.9925001,98.2257031
248310655,2.3766973,2.9922631
248345282,20.0,40.0
248361306,14.495,6.9974999
248361864,58.4660533,114.9740357
248367072,24.7525,49.505
248371919,63.0665949,134.7128669
248384852,1.0,1.0
248414660,24.9989749,49.9979498
248415020,20.0,10.0
248438504,1.0,0.25
248453148,174.040177,3.0
248463293,10.0,33.6136267
248485462,48.3375,10.0
248491725,54.505,27.2525
248510226,170.0,428.0
248522763,49.5337389,24.7668695
248569608,10.0,20.0
248598487,98.7701457,20.0
248612349,25.2029592,5.0
248617105,40.4137299,20.2068649
248625718,21.2241212,21.2241212
248683670,10.0,1.0
248688527,74.2575,18.189375
248702562,73.8934354,10.0
248736102,0.2,10.5
248747243,10.0,24.5
248857727,49.6881904,24.8440952
248858263,24.7525,24.7525
248874411,49.5088132,20.0
248888389,65.3793927,32.6896963
248894150,49.5085746,20.0
248900911,11.9757769,26.570498
248961188,207.25083289999998,158.3721809
248964660,24.852500000000003,49.705
248980597,63.6199899,22.5833267
248986188,74.2575,12.0
249004235,56.3969739,98.6548521
249008316,24.701375,29.701375
249022943,12.9075,69.11125
249031136,3.6691862,5.2537793
249037078,10.0,70.0
249085432,20.0,37.3160589
249100710,1.0,0.1
249112118,5.0,6.006196
249122335,10.0,56.0
249131596,11.0,2.6225
249134211,23.5,23.5
249174402,49.505,36.56375
249221520,200.0,3.6726432
249234299,2.2475,2.2475
249250975,46.573849,23.0369245
249251919,24.2525,24.2525
249263918,34.49,20.0
249275913,167.3893196,167.3893196
249288185,0.02,0.02
249298670,67.4259237,41.511202299999994
249307807,57.2578518,82.224581
249314864,2000.0,1000.0
249325861,10.0,3.0
249339618,58.3150265,26.0425045
249341582,90.0,5.0
249359126,49.505,24.7525
249406559,2.0,1.0
249462633,24.8310398,24.8310398
249486345,1.0,74.2575
249488045,74.2575,18.189375
249494561,42.7851853,21.3925927
249508584,402.5450229,33.4204186
249509264,20.9617742,40.2092473
249534416,116.5173895,9.5547824
249535914,24.6275,63.8146875
249538755,49.505,24.5025
249551483,53.9198522,20.0
249613877,48.9965708,36.8736781
249625312,15.0,5.0
249637500,48.5,24.25
249641153,72.9244216,54.0183162
249650457,49.505,34.7525
249673745,74.5497777,20.0
249678611,20.0,20.0
249696526,349.6497882,146.8248941
249733552,24.7525,24.7525
249739418,51.0,10.0
249744465,28.9625622,43.1938433
249749465,100.0,50.0
249793331,86.13375,10.0
249818514,24.75,24.75
249822472,81.1225952,95.8422861
249838538,102.90443499999999,79.3083137
249850258,41.4505216,82.9010432
249867452,19.8055924,44.3075829
249883110,24.7662046,49.5324091
249884233,2.0,4.0
249886205,44.5,33.0
249905300,12.0,45.0
249953215,20.0,20.0
249961590,70.5227668,21.1871146
249968608,60.0,30.0
249972897,100.0,25.4625
249985697,3.0,3.0
250005474,111.37125,24.7525
250031045,49.505,24.7525
250053866,1.0,2.4438441
250091152,74.5519724,122.1703287
250098463,1.0,1.0
250112167,1.0,36.0
250120424,24.4688053,48.9376106
250137708,10.0,74.25
250141434,60.0,20.9975
250175393,2.0,1.0
250206339,50.0,40.0
250215982,20.0,10.0
250244705,89.2575,14.62625
250256798,20.0,5.0
250263363,14.4895253,78.2473813
250274855,24.8567297,49.7134594
250315619,6.2125004,0.7906772
250317540,24.9196981,24.9196981
250318650,24.2475,24.2475
250328583,24.2491564,24.2491564
250335930,124.2528032,30.6882007
250338936,74.2575,18.181875
250344018,74.2575,18.151875
250348479,103.0,50.157859
250356189,10.0,30.0
250357215,1.0,1.0
250371647,1.2,7.31
250371789,0.001,0.001
250380698,24.8286293,1.0
250385919,24.7525,24.7525
250398066,46.0,73.1864231
250405993,20.0,20.0
250414295,274.3070364,186.6235182
250430056,10.0,20.0
250432639,50.735,25.3675
250441926,10.0,10.0
250444543,93.0,4.4954033
250449163,15.0,142.99
250450142,49.505,5.0
250457142,49.505,24.7525
250514207,24.7475,24.7475
250518703,74.25,23.0
250527570,30.039422,60.078844
250558028,90.11775639999999,5.0
250562844,39.9675987,19.9837994
250569326,12.56,6.28
250572261,74.2575,10.0
250573289,100.0,6.7457387
250582314,4.0,24.0
250592228,36.5762532,27.3071899
250610516,25.4654999,18.9741249
250636336,24.7530593,24.7530593
250648054,74.2575,12.12625
250649739,41.8172043,2.0318011
250650965,26.2983282,26.2983282
250659321,10.0,21.875
250685254,49.4937577,4.7468789
250690974,19.9532812,19.9532812
250696970,24.9445812,24.9445812
250706561,36.0,2.0
250719271,1170.803254,585.401627
250731706,16.3765502,16.3765502
250761114,92.1231313,20.0
250774004,121.79100269999999,13.8910334
250783656,74.2575,23.5547705
250802964,178.491203,19.4995381
250820287,46.0232282,57.420538
250827341,116.1138609,15.1309901
250863779,65.9306293,10.7184382
250895576,55.9356365,27.9678183
250907759,20.0,37.0
250922180,1.0,22.9
250946210,1.0,3.0
250950721,24.7525,49.505
250951727,36.4412663,47.4829121
250954751,49.505,34.7525
250964978,10.0,5.0
251007657,38.7525,2.0
251014477,48.9618705,30.0
251042145,18.932148,18.932148
251054536,5.3532753,7.7799128
251080505,55.9888512,10.0
251097203,1.0,1.0
251098509,5.0,70.33
251101469,10.0,10.0
251138155,2.0,1.0
251171229,24.8566076,55.6723671
251184456,5.0,5.0
251198761,75.0,20.0
251262753,50.0,1.0
251264883,13.4771633,56.4885816
251288725,1010.0512646,505.0256323
251336256,15.0,15.0
251358901,30.0,20.0
251379758,24.7525,49.505
251433392,89.6839042,121.9709761
251433583,74.838929,15.0
251462091,10.0,10.0
251488097,49.505,24.7525
251522855,40.0,12.001
251556780,40.0,10.0
251562899,49.505,24.7525
251687460,25.5798025,57.1795556
251688767,9.0,9.0
251692236,53.8901256,53.8901256
251705306,50.0,100.0
251717049,10.0,182.95999999999998
251747061,100.0,5.0
251760290,1.0,1.0
251767172,82.9857451,95.3714363
251772260,43.4605017,85.4901254
251833207,24.738836,49.477672
251835208,84.02925,95.5873125
251837563,80.0,2.0
251838382,13.7429197,64.3240692
251840212,23.0,3.043
251852319,68.4634956,106.7408739
251857986,27.119363,13.3096815
251860669,18.345,18.345
251865276,1.0,1.0
251892203,14.49,35.7425
251896986,24.4975,24.4975
251897906,74.2575,18.151875
251910187,24.9422809,37.1634214
251919224,0.001,0.001
251958806,1.0,74.2575
251961312,26.0210659,151.1247728
251983642,1.0,2.0
251993155,32.3958288,73.8853609
252022750,19.7430728,19.7430728
252072502,1.0,138.1825
252080562,81.8545872,99.70955849999999
252089744,50.0,20.0
252092340,88.49,87.0
252096084,10.0,10.0
252103077,10.0,30.6627117
252146616,12.8266298,158.6104382
252159377,169.8981699,42.0920425
252172868,97.4760548,48.7380274
252200742,50.1950128,25.0975064
252244185,1.0,141.3220725
252260943,74.2575,93.129375
252277284,49.5,24.75
252297338,9.0,19.0
252314089,24.6272589,31.9945272
252348793,25.0,62.25
252353006,6.5545467,6.5545467
252360610,145.0,35.0
252383964,10.0,59.25
252392879,39.0342573,19.2671287
252422698,288.7761698,25.5691636
252434968,49.495,1.0
252437508,1.0,55.757374999999996
252471101,49.4967818,24.7483909
252475988,12.0,10.0
252476802,42.979,106.85925
252493796,50.2157639,35.107881899999995
252521871,24.7525,24.7525
252523911,1.0,73.0
252525152,26.6425,39.71375
252537789,24.7525,24.7525
252551421,30.0,25.0
252561125,100.0,100.0
252562695,89.5451107,4.0
252570766,89.0,10.0
252579571,92.0,4.0
252643731,24.7525,24.7525
252643982,12.0,6.0
252648852,14.5075323,29.0150646
252670310,22.9087522,22.9087522
252676874,55.9383333,24.9759259
252689799,49.505,35.23875
252720787,24.7525,49.505
252725601,24.7525,24.7525
252850298,95.0,100.0
252905514,1.0,1.0
252914593,105.0,38.2731278
252938846,1.0,1.095579
252976356,19.25,19.25
252986065,24.7525,24.7525
252989361,24.7525,24.7525
253009011,83.7475,188.056875
253042881,1.0,0.010110000000000001
253054085,18.0395925,13.4046944
253055741,1.0,31.0
253097631,10.0,15.0
253116193,6.427224,3.449515
253146730,24.8336954,49.6673908
253163531,58.3113791,80.881569
253192976,16.0183253,23.7774879
253227447,219.1893178,54.3773294
253236816,15136.575469599999,6000.003607799999
253249756,0.001,1.0e-07
253260637,38.9025,10.0
253275777,24.7525,24.7525
253288023,24.7525,0.054178
253289985,2199.1583749,2347.0
253343531,50.0,50.0
253368410,10.0,22.8987295
253388734,24.7525,25.0
253412075,36.2123437,38.745
253434107,21.3275961,15.8706971
253440665,79.495,39.7475
253441237,21.0,2.0
253444899,68.3295994,91.7073998
253450689,10.0,10.0
253473893,10.0,20.0
253483787,39.49,19.745
253490382,10.0,30.0
253518875,45.0,61.6579677
253524437,105.0,25.2061279
253528130,11.2461718,1.0
253533416,166.50937499999998,121.96183599999999
253551460,105.7275,34.0
253556504,104.4314079,0.8542285
253579961,15.5739464,7.5369731
253586771,49.505464,49.505464
253596861,60.285,9.7975
253599901,14.7214612,2.1202436
253635108,28.88,14.19
253699506,100.0,150.0
253766083,2.0,3.745
253774615,87.9578629,21.3594657
253777786,3.0,1.0
253803189,8.8831859,50.2994911
253811298,32.3745597,7.7186399
253856672,2.0,3.0
253858947,10.0,10.0
253859529,74.2450465,21.778451999999998
253877592,50.0,22.0
253896723,24.7525,24.7525
253903190,42.551875,49.505
253914460,34.4923196,35.0
253970239,59.8892097,29.5419074
253975882,49.50291,24.751455
253984797,28.51,28.51
254034619,10.0,1.0
254042443,80.325198,100.0
254042483,24.7525,24.7525
254055024,13.6225,10.091875
254087544,27.7248392,50.0
254103964,48.0,37.5075
254121035,125.9899448,20.7483242
254126310,10.0,10.0
254201633,4.1684132,0.6992066
254225371,74.2575,18.189375
254242676,24.7525,61.36125
254251797,24.7525,24.7525
254270794,5.0,5.0
254283894,6.75,1.0
254293109,74.2575,20.0
254362252,9.0,9.0
254379738,10.0,7.8653813
254387966,74.2575,20.0
254417151,87.4875295,21.4968823
254422645,1.0,1.0
254487823,118.5905792,9.7525483
254582627,76.2575,19.541718799999998
254609670,17.85,4.0725
254612812,1.0,1.0
254653195,25.8875,25.8875
254655341,2.0,3.0
254684623,67.283125,24.7475
254688440,12.8446134,944.0989609000001
254696384,24.7525,24.7525
254734836,15.0,30.0
254797472,50.1747812,25.0873906
254802426,1.0,0.1
254817369,15.9498143,15.9498143
254820532,85.9531154,50.6290886
254851772,22.2728058,22.2728058
254882946,25.4525,25.4525
254903673,10.0,10.0
254964470,26.1225,6.095625
254983772,148.0,138.0
255009753,49.5062117,24.7531059
255027381,70.0,10.0
255036501,24.7525,24.7525
255046844,43.4657999,21.7328999
255065972,24.7525,49.505
255076487,49.505,24.7525
255079546,24.7525,24.7525
255138671,89.005,44.5025
255149685,50.0,168.6783198
255152970,49.505,24.7525
255161952,50.0,20.0
255166541,5.0,22.085
255170284,49.9963011,24.9981506
255174557,242.9518058,60.3629515
255221928,2.0,10.1132718
255248320,10.0,10.0
255254125,254.0243124,190.1282342
255280196,49.505,24.7525
255280365,48.6475,24.32375
255284863,48.8731662,88.0429652
255296155,83.4436115,11.0
255304258,16.12,16.12
255318716,34.75,51.8725
255321745,100.0,7.0
255324716,0.02,0.144
255354018,107.9275741,89.4848547
255364621,58.876596899999996,9.3127661
255385007,24.49,24.49
255398309,94.9607081,51.8443806
255401695,24.9751331,40.0
255402797,31.5169453,55.0028242
255419918,51.4147124,25.7073562
255428972,34.3087889,348.6039813
255451101,20.0,54.831144
255451224,111.8008324,35.0
255480539,80.1646257,10.0
255495627,0.5,0.5
255509622,49.505,24.5025
255510902,74.235,10.0
255535946,10.0,10.0
255541785,1.0,2.0
255543569,11.0,1.0
255548912,75.3262794,87.4081398
255562916,49.505,48.0
255600090,27.8766019,13.678301
255602776,48.948536,50.3880894
255610403,1.0,2.0
255611207,56.474999999999994,3.0
255612557,49.505,24.7525
255615482,5.0,16.0
255641775,48.6484695,30.1427935
255670446,200.34057719999998,24.7101443
255678955,11.42,5.71
255701755,190.6035668,4.7693124
255707347,172.5411519,85.178562
255733721,74.2575,12.11625
255751705,24.8371856,24.8371856
255762936,49.5,25.0
255770515,11.0,71.0
255770522,10.0,10.0
255780257,21.495,42.99
255802334,44.44734,98.2312057
255825740,5.0,10.0
255842324,49.8726551,24.9363275
255852084,22.0089308,44.0178616
255918950,50.0,22.25
255936951,49.505,24.7525
255940988,81.9433126,40.9716563
255953489,330.4591239,100.0
256016630,14.0585795,14.0585795
256068219,1.0,1.0
256077624,10.0,10.0
256129907,10.0,10.0
256162668,110.3136629,27.2034157
256189431,42.3759759,21.187988
256204449,203.6292687,1.0
256211307,1.0,1.0
256222949,24.7525,49.505
256237238,24.7525,24.7525
256272777,24.7525,24.7525
256293646,53.999995,53.999995
256297324,44.2425,29.495
256312291,59.9501306,14.5825327
256347692,18.5931123,37.1862245
256355709,24.375,18.15625
256361645,2.0,2.0
256362587,78.38859369999999,18.3336328
256369035,129.0021512,64.5010756
256395837,10.0,94.663725
256397989,39.48,30.0
256399735,10.0,30.0
256408160,30.0,30.0
256410070,29.75,29.75
256419780,10.0,30.0
256423608,246.9134819,693.8269637999999
256432327,5.0,0.00010010000000000001
256436997,49.505,42.491875
256462997,10.9086542,8.0564907
256480350,25.089225,25.089225
256486338,5.0,5.0
256523466,1.0,1.0
256544699,5.0,8.0
256583126,101.0,100.0
256597113,30.0,60.0
256599673,51.5,25.75
256603097,2.0,2.0
256659304,24.8159796,24.8159796
256662545,3.0,0.1
256683605,10.0,31.2294456
256684335,74.2575,18.189375
256696203,1.0,2.0
256705530,25.0875,18.690625
256707672,24.7525,24.7525
256752192,74.2575,12.10625
256825656,1.0,0.5
256843597,21.432546199999997,10.2688222
256853111,99.505,49.7525
256863194,74.2575,20.0
256881741,74.2575,1.0
256896427,0.01,25.0
256897202,25.4872079,65.1128136
256909908,74.9908631,92.9977158
256929316,100.60286669999999,45.5695615
